"Genes","Farmaco","miRNAs","freq"
"RGS9","lecithin","hsa-mir-1910",1
"RGS9BP","lecithin","hsa-mir-29c",1
"RNF41","chloroquine","hsa-mir-1291",1
"SH3KBP1","chloroquine","hsa-mir-382",1
"SMAD4","dexamethasone","hsa-mir-6501",1
"SPHK2","glutathione","hsa-mir-329-2",1
"STK11","metformin","hsa-mir-1256",1
"SV2A","levetiracetam","hsa-mir-451a",1
"SV2A","levetiracetam","hsa-mir-6834",1
"TAF9B","cisplatin","hsa-mir-154",1
"TNKS","tamoxifen","hsa-mir-320a",1
"TPBG","letrozole","hsa-mir-3136",1
"TWIST1","cisplatin","hsa-mir-4733",1
"TWIST1","cisplatin","hsa-mir-4657",1
"VAMP3","choline","hsa-mir-6780a",1
"VAMP3","choline","hsa-mir-3605",1
